Datetime,Open,Close,High,Low,Volume
<<<<<<< HEAD
2025-03-05 16:30:00+00:00,20255.677734375,20435.1171875,20435.1171875,20186.994140625,134301004
2025-03-05 17:30:00+00:00,20437.091796875,20464.861328125,20543.509765625,20407.32421875,137790195
2025-03-05 18:30:00+00:00,20459.58203125,20603.361328125,20671.0859375,20418.748046875,126517220
2025-03-05 19:30:00+00:00,20603.79296875,20655.98828125,20687.87109375,20572.517578125,142879011
2025-03-05 20:30:00+00:00,20649.056640625,20625.630859375,20664.775390625,20571.150390625,117202992
2025-03-06 14:30:00+00:00,20229.20703125,20426.447265625,20445.029296875,20198.935546875,0
2025-03-06 15:30:00+00:00,20423.685546875,20375.978515625,20473.404296875,20323.923828125,157467440
2025-03-06 16:30:00+00:00,20377.3046875,20122.619140625,20425.662109375,20100.009765625,164869341
2025-03-06 17:30:00+00:00,20122.30078125,20101.87890625,20170.9296875,20061.41015625,130761726
2025-03-06 18:30:00+00:00,20100.783203125,19993.060546875,20125.06640625,19976.095703125,143410406
2025-03-06 19:30:00+00:00,19991.81640625,20070.6015625,20166.140625,19968.556640625,183495406
2025-03-06 20:30:00+00:00,20088.85546875,20050.384765625,20112.951171875,20007.21484375,138942000
2025-03-07 14:30:00+00:00,20036.9765625,20024.1640625,20205.25,20004.005859375,0
2025-03-07 15:30:00+00:00,20014.37890625,19838.2421875,20040.857421875,19828.13671875,224717588
2025-03-07 16:30:00+00:00,19847.0234375,19841.28515625,19860.3125,19738.013671875,205178861
2025-03-07 17:30:00+00:00,19822.609375,20021.759765625,20088.634765625,19819.46875,175982359
2025-03-07 18:30:00+00:00,20023.865234375,20220.158203125,20236.396484375,20014.708984375,148452955
2025-03-07 19:30:00+00:00,20221.7734375,20195.259765625,20241.46484375,20138.9375,141933000
2025-03-07 20:30:00+00:00,20193.837890625,20197.064453125,20250.36328125,20073.65625,132412000
2025-03-10 13:30:00+00:00,19823.03125,19636.54296875,19864.69921875,19629.169921875,0
2025-03-10 14:30:00+00:00,19630.142578125,19604.056640625,19647.001953125,19491.908203125,249681017
2025-03-10 15:30:00+00:00,19606.201171875,19545.828125,19671.48046875,19494.416015625,177805058
2025-03-10 16:30:00+00:00,19551.8828125,19475.86328125,19604.5703125,19428.072265625,173488830
2025-03-10 17:30:00+00:00,19475.267578125,19400.24609375,19480.2109375,19370.0,166222471
2025-03-10 18:30:00+00:00,19405.13671875,19407.35546875,19464.423828125,19248.150390625,214469000
2025-03-10 19:30:00+00:00,19405.55859375,19432.875,19517.04296875,19369.416015625,190197000
2025-03-11 13:30:00+00:00,19409.2890625,19293.970703125,19573.10546875,19288.619140625,0
2025-03-11 14:30:00+00:00,19299.810546875,19406.099609375,19473.041015625,19240.578125,226924961
2025-03-11 15:30:00+00:00,19414.61328125,19359.3671875,19516.2109375,19314.052734375,148406130
2025-03-11 16:30:00+00:00,19374.375,19189.453125,19402.62890625,19185.9296875,126270735
2025-03-11 17:30:00+00:00,19185.875,19480.587890625,19514.740234375,19184.61328125,150662487
2025-03-11 18:30:00+00:00,19481.01171875,19526.14453125,19659.427734375,19443.12890625,200132000
2025-03-11 19:30:00+00:00,19529.986328125,19375.0625,19536.306640625,19369.71875,126325000
2025-03-12 13:30:00+00:00,19667.056640625,19611.69921875,19756.0859375,19570.052734375,0
2025-03-12 14:30:00+00:00,19608.46484375,19500.853515625,19617.263671875,19377.244140625,190720541
2025-03-12 15:30:00+00:00,19504.7265625,19656.076171875,19676.99609375,19492.2890625,143600194
2025-03-12 16:30:00+00:00,19664.443359375,19677.736328125,19704.171875,19588.40625,125215624
2025-03-12 17:30:00+00:00,19676.775390625,19616.236328125,19693.26171875,19516.564453125,121442157
2025-03-12 18:30:00+00:00,19618.095703125,19600.4375,19682.4140625,19576.986328125,126879176
2025-03-12 19:30:00+00:00,19612.92578125,19592.23046875,19626.85546875,19540.154296875,122760000
2025-03-13 13:30:00+00:00,19530.626953125,19463.224609375,19555.0625,19308.146484375,0
2025-03-13 14:30:00+00:00,19461.515625,19339.830078125,19506.623046875,19329.8671875,166702334
2025-03-13 15:30:00+00:00,19337.8046875,19284.703125,19359.232421875,19264.794921875,147567052
2025-03-13 16:30:00+00:00,19276.0234375,19202.361328125,19366.80078125,19164.0703125,140903897
2025-03-13 17:30:00+00:00,19195.732421875,19305.505859375,19306.830078125,19153.556640625,132332015
2025-03-13 18:30:00+00:00,19306.771484375,19239.330078125,19372.712890625,19226.673828125,136840000
2025-03-13 19:30:00+00:00,19234.25,19226.625,19257.40234375,19168.5,132958000
2025-03-14 13:30:00+00:00,19464.884765625,19455.37109375,19600.79296875,19436.921875,0
2025-03-14 14:30:00+00:00,19458.623046875,19629.876953125,19644.595703125,19458.623046875,166365331
2025-03-14 15:30:00+00:00,19630.119140625,19602.107421875,19686.134765625,19597.53125,134992705
2025-03-14 16:30:00+00:00,19602.17578125,19637.34765625,19689.89453125,19595.01171875,109560096
2025-03-14 17:30:00+00:00,19637.1640625,19614.4765625,19653.736328125,19597.68359375,95545397
2025-03-14 18:30:00+00:00,19617.4921875,19654.046875,19695.09765625,19617.24609375,118060662
2025-03-14 19:30:00+00:00,19654.568359375,19700.25,19728.73046875,19638.076171875,121504415
2025-03-17 13:30:00+00:00,19669.984375,19706.888671875,19832.9765625,19669.984375,0
2025-03-17 14:30:00+00:00,19702.92578125,19670.376953125,19742.662109375,19643.673828125,164139836
2025-03-17 15:30:00+00:00,19667.927734375,19654.880859375,19725.28125,19623.65234375,116252245
2025-03-17 16:30:00+00:00,19658.517578125,19744.33203125,19754.158203125,19646.412109375,107135894
2025-03-17 17:30:00+00:00,19746.302734375,19903.6953125,19909.234375,19740.236328125,113188151
2025-03-17 18:30:00+00:00,19896.57421875,19905.1484375,19943.556640625,19891.341796875,123207995
2025-03-17 19:30:00+00:00,19899.6953125,19814.556640625,19914.95703125,19813.51953125,114930793
2025-03-18 13:30:00+00:00,19653.58203125,19486.556640625,19674.65625,19431.791015625,0
2025-03-18 14:30:00+00:00,19484.986328125,19458.529296875,19516.802734375,19397.931640625,155610986
2025-03-18 15:30:00+00:00,19449.94921875,19528.009765625,19531.419921875,19421.837890625,111751731
2025-03-18 16:30:00+00:00,19528.205078125,19484.275390625,19535.865234375,19446.87109375,121841102
2025-03-18 17:30:00+00:00,19482.1796875,19487.1328125,19525.53125,19448.966796875,114282502
2025-03-18 18:30:00+00:00,19488.705078125,19493.490234375,19563.998046875,19479.064453125,113615704
2025-03-18 19:30:00+00:00,19499.283203125,19486.68359375,19511.833984375,19449.09765625,111560867
2025-03-19 13:30:00+00:00,19574.45703125,19633.880859375,19682.3203125,19501.3515625,0
2025-03-19 14:30:00+00:00,19636.556640625,19659.849609375,19663.626953125,19580.89453125,132717775
2025-03-19 15:30:00+00:00,19659.65625,19692.54296875,19718.255859375,19651.634765625,105924237
2025-03-19 16:30:00+00:00,19690.501953125,19596.48828125,19692.4609375,19594.228515625,88531804
2025-03-19 17:30:00+00:00,19594.998046875,19656.3046875,19706.095703125,19578.990234375,123199296
2025-03-19 18:30:00+00:00,19660.595703125,19743.173828125,19921.439453125,19660.595703125,191657341
2025-03-19 19:30:00+00:00,19743.388671875,19737.375,19838.8671875,19723.68359375,129067798
2025-03-20 13:30:00+00:00,19557.3828125,19841.099609375,19866.0625,19554.28125,0
2025-03-20 14:30:00+00:00,19842.830078125,19827.787109375,19888.548828125,19803.97265625,139345809
2025-03-20 15:30:00+00:00,19821.951171875,19672.623046875,19837.69921875,19668.087890625,139777308
2025-03-20 16:30:00+00:00,19673.080078125,19627.6796875,19727.1640625,19627.6796875,111218019
2025-03-20 17:30:00+00:00,19627.890625,19600.1015625,19693.888671875,19600.1015625,98436688
2025-03-20 18:30:00+00:00,19603.60546875,19625.78125,19687.693359375,19592.150390625,104868653
2025-03-20 19:30:00+00:00,19629.927734375,19670.830078125,19710.384765625,19629.21875,107097992
2025-03-21 13:30:00+00:00,19465.494140625,19542.255859375,19567.740234375,19409.18359375,0
2025-03-21 14:30:00+00:00,19545.85546875,19519.130859375,19609.712890625,19501.529296875,135540556
2025-03-21 15:30:00+00:00,19518.412109375,19642.001953125,19659.033203125,19486.896484375,120503011
2025-03-21 16:30:00+00:00,19643.08203125,19620.78515625,19688.421875,19613.08984375,120477343
2025-03-21 17:30:00+00:00,19621.3515625,19638.935546875,19691.099609375,19604.673828125,93634168
2025-03-21 18:30:00+00:00,19639.306640625,19635.66015625,19680.828125,19611.947265625,116151590
2025-03-21 19:30:00+00:00,19638.423828125,19751.3125,19767.1640625,19629.056640625,153330063
2025-03-24 13:30:00+00:00,20042.275390625,20135.458984375,20142.994140625,20027.044921875,0
2025-03-24 14:30:00+00:00,20134.97265625,20149.05078125,20165.4296875,20114.419921875,158532845
2025-03-24 15:30:00+00:00,20149.12890625,20136.5625,20171.673828125,20124.576171875,116253240
2025-03-24 16:30:00+00:00,20134.818359375,20131.19921875,20154.439453125,20107.1171875,94683924
2025-03-24 17:30:00+00:00,20129.4296875,20129.197265625,20140.892578125,20105.95703125,88644627
2025-03-24 18:30:00+00:00,20129.439453125,20164.94921875,20183.9609375,20112.80859375,113849111
2025-03-24 19:30:00+00:00,20166.466796875,20169.37890625,20206.236328125,20157.4921875,116419917
2025-03-25 13:30:00+00:00,20198.763671875,20251.220703125,20251.220703125,20166.6484375,0
2025-03-25 14:30:00+00:00,20253.212890625,20275.27734375,20291.4296875,20225.900390625,133508070
2025-03-25 15:30:00+00:00,20273.966796875,20233.099609375,20274.869140625,20231.10546875,92788027
2025-03-25 16:30:00+00:00,20233.099609375,20207.5546875,20278.68359375,20205.931640625,81189047
2025-03-25 17:30:00+00:00,20207.7890625,20229.87109375,20252.10546875,20204.669921875,74509735
2025-03-25 18:30:00+00:00,20233.57421875,20237.9375,20248.84765625,20211.427734375,91701275
2025-03-25 19:30:00+00:00,20237.484375,20287.65625,20290.078125,20237.484375,108675287
2025-03-26 13:30:00+00:00,20237.326171875,20084.849609375,20269.9375,20031.140625,0
2025-03-26 14:30:00+00:00,20086.001953125,20078.126953125,20122.162109375,20063.265625,140995948
2025-03-26 15:30:00+00:00,20079.185546875,20007.08203125,20100.953125,19970.3203125,128847891
2025-03-26 16:30:00+00:00,20007.33203125,19928.763671875,20017.65625,19918.123046875,114044332
2025-03-26 17:30:00+00:00,19926.310546875,19939.720703125,19948.216796875,19879.556640625,111331384
2025-03-26 18:30:00+00:00,19938.4375,19866.724609375,19947.80078125,19848.69140625,120342889
2025-03-26 19:30:00+00:00,19867.5546875,19918.078125,19933.345703125,19865.119140625,122241631
2025-03-27 13:30:00+00:00,19822.470703125,19920.955078125,19920.955078125,19740.732421875,0
2025-03-27 14:30:00+00:00,19926.060546875,19938.580078125,20002.134765625,19915.5859375,155727434
2025-03-27 15:30:00+00:00,19932.783203125,19883.96875,19953.083984375,19846.552734375,127070092
2025-03-27 16:30:00+00:00,19885.548828125,19812.216796875,19909.146484375,19811.103515625,98890271
2025-03-27 17:30:00+00:00,19813.22265625,19863.529296875,19888.46484375,19813.22265625,97488282
2025-03-27 18:30:00+00:00,19863.2578125,19914.5703125,19933.224609375,19846.673828125,108306138
2025-03-27 19:30:00+00:00,19912.259765625,19792.27734375,19912.259765625,19782.759765625,110528497
2025-03-28 13:30:00+00:00,19718.02734375,19452.462890625,19751.6171875,19449.591796875,0
2025-03-28 14:30:00+00:00,19454.17578125,19413.896484375,19472.767578125,19373.08984375,175378525
2025-03-28 15:30:00+00:00,19415.34765625,19320.7265625,19444.869140625,19306.443359375,117785341
2025-03-28 16:30:00+00:00,19321.46484375,19270.615234375,19348.560546875,19261.2890625,109194388
2025-03-28 17:30:00+00:00,19270.076171875,19298.16015625,19336.34765625,19264.189453125,108871161
2025-03-28 18:30:00+00:00,19297.740234375,19278.046875,19322.267578125,19266.26953125,120736766
2025-03-28 19:30:00+00:00,19280.302734375,19279.0078125,19298.947265625,19242.544921875,130999042
2025-03-31 13:30:00+00:00,19003.71484375,18881.654296875,19003.71484375,18799.458984375,0
2025-03-31 14:30:00+00:00,18887.693359375,19009.021484375,19046.609375,18887.693359375,171446770
2025-03-31 15:30:00+00:00,19005.271484375,19103.7578125,19104.80078125,18993.392578125,130162406
2025-03-31 16:30:00+00:00,19103.404296875,19066.330078125,19126.205078125,19036.453125,105181357
2025-03-31 17:30:00+00:00,19066.85546875,19192.828125,19194.232421875,19035.111328125,103534521
2025-03-31 18:30:00+00:00,19192.412109375,19189.8359375,19257.802734375,19173.228515625,136262430
2025-03-31 19:30:00+00:00,19186.423828125,19273.91015625,19314.8125,19180.873046875,135616000
2025-04-01 13:30:00+00:00,19186.69921875,19168.705078125,19283.486328125,19095.171875,0
2025-04-01 14:30:00+00:00,19164.248046875,19398.27734375,19429.107421875,19164.248046875,157824364
2025-04-01 15:30:00+00:00,19395.650390625,19384.962890625,19468.619140625,19365.99609375,117932757
2025-04-01 16:30:00+00:00,19385.869140625,19353.40625,19416.515625,19331.705078125,95440508
2025-04-01 17:30:00+00:00,19352.05859375,19232.533203125,19392.212890625,19218.68359375,95844725
2025-04-01 18:30:00+00:00,19232.673828125,19305.8984375,19327.189453125,19219.298828125,104576469
2025-04-01 19:30:00+00:00,19302.78125,19437.33984375,19451.0390625,19297.7578125,111355243
2025-04-02 13:30:00+00:00,19178.990234375,19422.02734375,19445.53515625,19157.19921875,0
2025-04-02 14:30:00+00:00,19418.91015625,19521.345703125,19539.517578125,19395.048828125,134135799
2025-04-02 15:30:00+00:00,19520.001953125,19593.818359375,19594.1640625,19443.486328125,136071181
2025-04-02 16:30:00+00:00,19594.41796875,19660.90234375,19707.109375,19565.578125,128346356
2025-04-02 17:30:00+00:00,19659.884765625,19444.880859375,19659.884765625,19444.880859375,112621539
2025-04-02 18:30:00+00:00,19440.068359375,19517.0546875,19536.19140625,19439.697265625,107247202
2025-04-02 19:30:00+00:00,19503.373046875,19584.31640625,19613.9453125,19502.869140625,103961402
2025-04-03 13:30:00+00:00,18777.4609375,18760.92578125,18899.61328125,18699.46484375,0
2025-04-03 14:30:00+00:00,18764.5859375,18663.669921875,18777.548828125,18570.193359375,280286253
2025-04-03 15:30:00+00:00,18663.3984375,18802.79296875,18813.673828125,18663.3984375,178425254
2025-04-03 16:30:00+00:00,18803.404296875,18678.99609375,18817.42578125,18664.94140625,148832329
2025-04-03 17:30:00+00:00,18678.376953125,18615.689453125,18731.384765625,18601.275390625,134835000
2025-04-03 18:30:00+00:00,18615.109375,18566.517578125,18697.76171875,18562.115234375,284337000
2025-04-03 19:30:00+00:00,18566.703125,18538.68359375,18594.955078125,18518.888671875,177843000
2025-04-04 13:30:00+00:00,18026.580078125,17769.85546875,18086.576171875,17769.85546875,0
2025-04-04 14:30:00+00:00,17786.59765625,17798.544921875,17991.21875,17519.572265625,441644540
2025-04-04 15:30:00+00:00,17805.849609375,17617.955078125,17866.181640625,17602.259765625,234183000
2025-04-04 16:30:00+00:00,17617.435546875,17574.185546875,17693.8203125,17481.81640625,192580000
2025-04-04 17:30:00+00:00,17566.73046875,17523.45703125,17764.23046875,17511.919921875,216021000
2025-04-04 18:30:00+00:00,17522.650390625,17601.263671875,17638.384765625,17413.46875,244526000
2025-04-04 19:30:00+00:00,17598.3828125,17395.990234375,17722.884765625,17387.833984375,203160000
2025-04-07 13:30:00+00:00,16774.9921875,17250.810546875,18188.1484375,16545.83984375,0
2025-04-07 14:30:00+00:00,17260.72265625,17068.73046875,17651.23828125,17047.595703125,471468178
2025-04-07 15:30:00+00:00,17067.58203125,17262.732421875,17410.49609375,17067.58203125,217783000
2025-04-07 16:30:00+00:00,17262.69140625,17492.333984375,17493.970703125,17096.30859375,206047000
2025-04-07 17:30:00+00:00,17495.65625,17458.349609375,17671.509765625,17385.40625,241969000
2025-04-07 18:30:00+00:00,17462.76171875,17300.1875,17604.875,17274.60546875,218340000
2025-04-07 19:30:00+00:00,17300.34375,17418.23046875,17514.33203125,17294.048828125,162097000
2025-04-08 13:30:00+00:00,18035.04296875,18147.6484375,18204.2578125,17937.98046875,0
2025-04-08 14:30:00+00:00,18149.7265625,17851.35546875,18179.9140625,17851.35546875,254435056
2025-04-08 15:30:00+00:00,17843.146484375,17781.076171875,17990.474609375,17710.15234375,193942093
2025-04-08 16:30:00+00:00,17786.138671875,17376.75,17802.068359375,17374.59765625,241594481
2025-04-08 17:30:00+00:00,17369.3203125,17370.66796875,17607.369140625,17358.8125,177091000
2025-04-08 18:30:00+00:00,17375.748046875,17139.408203125,17544.470703125,17013.5,265064000
2025-04-08 19:30:00+00:00,17129.046875,17104.41796875,17129.046875,16851.2734375,206230000
2025-04-09 13:30:00+00:00,17105.65625,17312.65625,17446.177734375,17087.37109375,0
2025-04-09 14:30:00+00:00,17302.58984375,17265.671875,17400.326171875,17092.326171875,237377947
2025-04-09 15:30:00+00:00,17265.107421875,17321.072265625,17366.6796875,17138.541015625,171057002
2025-04-09 16:30:00+00:00,17307.626953125,18250.4765625,18620.0,17307.626953125,313172107
2025-04-09 17:30:00+00:00,18286.298828125,18903.07421875,18946.640625,18244.546875,583947000
2025-04-09 18:30:00+00:00,18900.146484375,18997.923828125,19047.552734375,18566.6953125,393648000
2025-04-09 19:30:00+00:00,18993.796875,19122.23828125,19232.650390625,18970.404296875,273448000
2025-04-10 13:30:00+00:00,18636.58984375,18518.02734375,18702.353515625,18435.3046875,0
2025-04-10 14:30:00+00:00,18517.001953125,18326.63671875,18647.58984375,18326.580078125,211947411
2025-04-10 15:30:00+00:00,18326.26171875,17875.4140625,18342.220703125,17798.171875,268290998
2025-04-10 16:30:00+00:00,17874.291015625,18145.525390625,18341.56640625,17874.291015625,236165919
2025-04-10 17:30:00+00:00,18135.09375,18468.234375,18480.07421875,18116.58984375,210635000
2025-04-10 18:30:00+00:00,18475.7265625,18255.177734375,18517.046875,18255.177734375,214271000
2025-04-10 19:30:00+00:00,18251.37109375,18344.36328125,18405.91015625,18107.6640625,181247000
